Generation,Time,BestObjective,AvgFitness,BestFitness,CacheHitRate
465.0000,9.6566,150.2650,0.0062,0.0066,0.8510
466.0000,9.6770,150.2650,0.0061,0.0066,0.8511
467.0000,9.6965,150.2650,0.0062,0.0066,0.8512
468.0000,9.7162,150.2650,0.0061,0.0066,0.8513
469.0000,9.7360,150.2650,0.0060,0.0066,0.8514
470.0000,9.7547,150.2650,0.0062,0.0066,0.8517
471.0000,9.7749,150.2650,0.0060,0.0066,0.8517
472.0000,9.7935,150.2650,0.0063,0.0066,0.8519
473.0000,9.8133,150.2650,0.0060,0.0066,0.8521
474.0000,9.8325,150.2650,0.0061,0.0066,0.8522
475.0000,9.8519,150.2650,0.0061,0.0066,0.8524
476.0000,9.8716,150.2650,0.0060,0.0066,0.8526
477.0000,9.8916,150.2650,0.0060,0.0066,0.8527
478.0000,9.9107,150.2650,0.0063,0.0066,0.8529
479.0000,9.9293,150.2650,0.0062,0.0066,0.8531
480.0000,9.9489,150.2650,0.0062,0.0066,0.8532
481.0000,9.9677,150.2650,0.0062,0.0066,0.8534
482.0000,9.9875,150.2650,0.0059,0.0066,0.8535
483.0000,10.0067,150.2650,0.0062,0.0066,0.8537
484.0000,10.0262,150.2650,0.0060,0.0066,0.8538
485.0000,10.0447,150.2650,0.0061,0.0066,0.8540
486.0000,10.0632,150.2650,0.0060,0.0066,0.8542
487.0000,10.0826,150.2650,0.0062,0.0066,0.8544
488.0000,10.1014,150.2650,0.0064,0.0066,0.8546
489.0000,10.1206,150.2650,0.0063,0.0066,0.8547
490.0000,10.1400,150.2650,0.0061,0.0066,0.8548
491.0000,10.1606,150.2650,0.0057,0.0066,0.8549
492.0000,10.1797,150.2650,0.0063,0.0066,0.8551
493.0000,10.1991,150.2650,0.0061,0.0066,0.8552
494.0000,10.2195,150.2650,0.0060,0.0066,0.8553
495.0000,10.2387,150.2650,0.0059,0.0066,0.8554
496.0000,10.2576,150.2650,0.0060,0.0066,0.8556
497.0000,10.2765,150.2650,0.0062,0.0066,0.8558
498.0000,10.2950,150.2650,0.0064,0.0066,0.8560
499.0000,10.3134,150.2650,0.0057,0.0066,0.8562
500.0000,10.3327,150.2650,0.0059,0.0066,0.8564
501.0000,10.3519,150.2650,0.0062,0.0066,0.8566
502.0000,10.3706,150.2650,0.0061,0.0066,0.8568
503.0000,10.3893,150.2650,0.0062,0.0066,0.8570
504.0000,10.4073,150.2650,0.0061,0.0066,0.8572
505.0000,10.4258,150.2650,0.0061,0.0066,0.8574
506.0000,10.4448,150.2650,0.0063,0.0066,0.8576
507.0000,10.4633,150.2650,0.0060,0.0066,0.8578
508.0000,10.4834,150.2650,0.0058,0.0066,0.8579
509.0000,10.5024,150.2650,0.0061,0.0066,0.8581
510.0000,10.5203,150.2650,0.0064,0.0066,0.8583
511.0000,10.5385,150.2650,0.0061,0.0066,0.8585
512.0000,10.5572,150.2650,0.0059,0.0066,0.8587
513.0000,10.5758,150.2650,0.0064,0.0066,0.8589
514.0000,10.5950,150.2650,0.0063,0.0066,0.8591
515.0000,10.6126,150.2650,0.0061,0.0066,0.8593
516.0000,10.6308,150.2650,0.0062,0.0066,0.8596
517.0000,10.6497,150.2650,0.0059,0.0066,0.8597
518.0000,10.6683,150.2650,0.0059,0.0066,0.8599
519.0000,10.6873,150.2650,0.0060,0.0066,0.8601
520.0000,10.7063,150.2650,0.0060,0.0066,0.8603
521.0000,10.7250,150.2650,0.0060,0.0066,0.8605
522.0000,10.7447,150.2650,0.0058,0.0066,0.8606
523.0000,10.7642,150.2650,0.0063,0.0066,0.8607
524.0000,10.7824,150.2650,0.0059,0.0066,0.8610
525.0000,10.8008,150.2650,0.0062,0.0066,0.8612
526.0000,10.8191,150.2650,0.0063,0.0066,0.8614
527.0000,10.8376,150.2650,0.0058,0.0066,0.8615
528.0000,10.8561,150.2650,0.0061,0.0066,0.8617
529.0000,10.8762,150.2650,0.0061,0.0066,0.8619
530.0000,10.8953,150.2650,0.0062,0.0066,0.8621
531.0000,10.9133,150.2650,0.0061,0.0066,0.8623
532.0000,10.9313,150.2650,0.0063,0.0066,0.8625
533.0000,10.9495,150.2650,0.0061,0.0066,0.8627
534.0000,10.9679,150.2650,0.0061,0.0066,0.8629
535.0000,10.9866,150.2650,0.0061,0.0066,0.8631
536.0000,11.0054,150.2650,0.0064,0.0066,0.8633
537.0000,11.0245,150.2650,0.0059,0.0066,0.8635
538.0000,11.0426,150.2650,0.0060,0.0066,0.8637
539.0000,11.0617,150.2650,0.0060,0.0066,0.8638
540.0000,11.0798,150.2650,0.0059,0.0066,0.8640
541.0000,11.0983,150.2650,0.0061,0.0066,0.8642
542.0000,11.1169,150.2650,0.0060,0.0066,0.8644
543.0000,11.1345,150.2650,0.0064,0.0066,0.8647
544.0000,11.1535,150.2650,0.0056,0.0066,0.8648
545.0000,11.1718,150.2650,0.0065,0.0066,0.8650
546.0000,11.1899,150.2650,0.0061,0.0066,0.8652
547.0000,11.2085,150.2650,0.0058,0.0066,0.8654
548.0000,11.2264,150.2650,0.0061,0.0066,0.8656
549.0000,11.2445,150.2650,0.0062,0.0066,0.8659
550.0000,11.2631,150.2650,0.0062,0.0066,0.8660
551.0000,11.2821,150.2650,0.0060,0.0066,0.8662
552.0000,11.3002,150.2650,0.0062,0.0066,0.8664
553.0000,11.3192,150.2650,0.0063,0.0066,0.8666
554.0000,11.3379,150.2650,0.0064,0.0066,0.8667
555.0000,11.3564,150.2650,0.0059,0.0066,0.8669
556.0000,11.3746,150.2650,0.0062,0.0066,0.8671
557.0000,11.3928,150.2650,0.0062,0.0066,0.8673
558.0000,11.4110,150.2650,0.0062,0.0066,0.8674
559.0000,11.4292,150.2650,0.0061,0.0066,0.8677
560.0000,11.4473,150.2650,0.0063,0.0066,0.8679
561.0000,11.4661,150.2650,0.0058,0.0066,0.8680
562.0000,11.4846,150.2650,0.0060,0.0066,0.8682
563.0000,11.5031,150.2650,0.0060,0.0066,0.8684
564.0000,11.5219,150.2650,0.0061,0.0066,0.8686
565.0000,11.5405,150.2650,0.0060,0.0066,0.8687
566.0000,11.5593,150.2650,0.0058,0.0066,0.8689
567.0000,11.5773,150.2650,0.0062,0.0066,0.8691
568.0000,11.5959,150.2650,0.0062,0.0066,0.8693
569.0000,11.6143,150.2650,0.0060,0.0066,0.8695
570.0000,11.6321,150.2650,0.0061,0.0066,0.8697
571.0000,11.6507,150.2650,0.0061,0.0066,0.8698
572.0000,11.6689,150.2650,0.0060,0.0066,0.8700
573.0000,11.6874,150.2650,0.0061,0.0066,0.8702
574.0000,11.7055,150.2650,0.0060,0.0066,0.8704
575.0000,11.7227,150.2650,0.0063,0.0066,0.8706
576.0000,11.7415,150.2650,0.0063,0.0066,0.8708
577.0000,11.7594,150.2650,0.0062,0.0066,0.8710
578.0000,11.7778,150.2650,0.0060,0.0066,0.8711
579.0000,11.7962,150.2650,0.0062,0.0066,0.8713
580.0000,11.8143,150.2650,0.0059,0.0066,0.8715
581.0000,11.8326,150.2650,0.0062,0.0066,0.8717
582.0000,11.8508,150.2650,0.0061,0.0066,0.8719
583.0000,11.8707,150.2650,0.0061,0.0066,0.8721
584.0000,11.8905,150.2650,0.0064,0.0066,0.8723
585.0000,11.9086,150.2650,0.0064,0.0066,0.8724
586.0000,11.9268,150.2650,0.0059,0.0066,0.8726
587.0000,11.9446,150.2650,0.0063,0.0066,0.8728
588.0000,11.9625,150.2650,0.0061,0.0066,0.8730
589.0000,11.9812,150.2650,0.0060,0.0066,0.8732
590.0000,11.9990,150.2650,0.0063,0.0066,0.8734
591.0000,12.0170,150.2650,0.0060,0.0066,0.8736
592.0000,12.0355,150.2650,0.0058,0.0066,0.8738
593.0000,12.0527,150.2650,0.0063,0.0066,0.8740
594.0000,12.0710,150.2650,0.0059,0.0066,0.8741
595.0000,12.0890,150.2650,0.0063,0.0066,0.8743
596.0000,12.1069,150.2650,0.0060,0.0066,0.8745
597.0000,12.1244,150.2650,0.0061,0.0066,0.8747
598.0000,12.1424,150.2650,0.0063,0.0066,0.8749
599.0000,12.1607,150.2650,0.0059,0.0066,0.8751
600.0000,12.1781,150.2650,0.0061,0.0066,0.8753
601.0000,12.1968,150.2650,0.0063,0.0066,0.8755
602.0000,12.2147,150.2650,0.0058,0.0066,0.8757
603.0000,12.2329,150.2650,0.0061,0.0066,0.8758
604.0000,12.2507,150.2650,0.0060,0.0066,0.8760
605.0000,12.2688,150.2650,0.0060,0.0066,0.8762
606.0000,12.2867,150.2650,0.0062,0.0066,0.8764
607.0000,12.3041,150.2650,0.0061,0.0066,0.8766
608.0000,12.3217,150.2650,0.0062,0.0066,0.8767
609.0000,12.3394,150.2650,0.0062,0.0066,0.8769
610.0000,12.3572,150.2650,0.0061,0.0066,0.8771
611.0000,12.3747,150.2650,0.0064,0.0066,0.8773
612.0000,12.3930,150.2650,0.0062,0.0066,0.8775
613.0000,12.4107,150.2650,0.0062,0.0066,0.8776
614.0000,12.4291,150.2650,0.0057,0.0066,0.8778
615.0000,12.4471,150.2650,0.0064,0.0066,0.8780
616.0000,12.4647,150.2650,0.0064,0.0066,0.8781
617.0000,12.4832,150.2650,0.0057,0.0066,0.8783
618.0000,12.5007,150.2650,0.0060,0.0066,0.8785
619.0000,12.5188,150.2650,0.0062,0.0066,0.8787
620.0000,12.5366,150.2650,0.0059,0.0066,0.8788
621.0000,12.5542,150.2650,0.0062,0.0066,0.8790
622.0000,12.5723,150.2650,0.0062,0.0066,0.8792
623.0000,12.5898,150.2650,0.0061,0.0066,0.8793
624.0000,12.6075,150.2650,0.0065,0.0066,0.8795
625.0000,12.6254,150.2650,0.0061,0.0066,0.8797
626.0000,12.6428,150.2650,0.0062,0.0066,0.8799
627.0000,12.6606,150.2650,0.0062,0.0066,0.8801
628.0000,12.6786,150.2650,0.0062,0.0066,0.8802
629.0000,12.6963,150.2650,0.0061,0.0066,0.8804
630.0000,12.7135,150.2650,0.0060,0.0066,0.8806
631.0000,12.7313,150.2650,0.0063,0.0066,0.8808
632.0000,12.7493,150.2650,0.0062,0.0066,0.8809
633.0000,12.7672,150.2650,0.0061,0.0066,0.8811
634.0000,12.7858,150.2650,0.0060,0.0066,0.8812
635.0000,12.8031,150.2650,0.0065,0.0066,0.8814
636.0000,12.8206,150.2650,0.0062,0.0066,0.8816
637.0000,12.8382,150.2650,0.0060,0.0066,0.8818
638.0000,12.8564,150.2650,0.0060,0.0066,0.8819
639.0000,12.8751,150.2650,0.0062,0.0066,0.8821
640.0000,12.8943,150.2650,0.0060,0.0066,0.8823
641.0000,12.9122,150.2650,0.0061,0.0066,0.8824
642.0000,12.9304,150.2650,0.0060,0.0066,0.8826
643.0000,12.9480,150.2650,0.0060,0.0066,0.8828
644.0000,12.9663,150.2650,0.0062,0.0066,0.8829
645.0000,12.9841,150.2650,0.0060,0.0066,0.8831
646.0000,13.0017,150.2650,0.0063,0.0066,0.8833
647.0000,13.0192,150.2650,0.0063,0.0066,0.8834
648.0000,13.0368,150.2650,0.0064,0.0066,0.8836
649.0000,13.0550,150.2650,0.0059,0.0066,0.8838
650.0000,13.0724,150.2650,0.0064,0.0066,0.8839
651.0000,13.0904,150.2650,0.0061,0.0066,0.8841
652.0000,13.1082,150.2650,0.0063,0.0066,0.8843
653.0000,13.1258,150.2650,0.0061,0.0066,0.8845
654.0000,13.1435,150.2650,0.0062,0.0066,0.8846
655.0000,13.1616,150.2650,0.0060,0.0066,0.8848
656.0000,13.1799,150.2650,0.0060,0.0066,0.8850
657.0000,13.1975,150.2650,0.0061,0.0066,0.8851
658.0000,13.2155,150.2650,0.0060,0.0066,0.8853
659.0000,13.2332,150.2650,0.0061,0.0066,0.8855
660.0000,13.2510,150.2650,0.0063,0.0066,0.8856
661.0000,13.2686,150.2650,0.0063,0.0066,0.8858
662.0000,13.2866,150.2650,0.0063,0.0066,0.8859
663.0000,13.3039,150.2650,0.0062,0.0066,0.8861
664.0000,13.3219,150.2650,0.0061,0.0066,0.8863
665.0000,13.3399,150.2650,0.0061,0.0066,0.8864
666.0000,13.3579,150.2650,0.0064,0.0066,0.8866
667.0000,13.3759,150.2650,0.0061,0.0066,0.8867
668.0000,13.3938,150.2650,0.0061,0.0066,0.8869
669.0000,13.4114,150.2650,0.0062,0.0066,0.8871
670.0000,13.4290,150.2650,0.0064,0.0066,0.8872
671.0000,13.4465,150.2650,0.0060,0.0066,0.8874
672.0000,13.4641,150.2650,0.0061,0.0066,0.8875
673.0000,13.4820,150.2650,0.0058,0.0066,0.8877
674.0000,13.4998,150.2650,0.0056,0.0066,0.8879
675.0000,13.5173,150.2650,0.0061,0.0066,0.8880
676.0000,13.5349,150.2650,0.0059,0.0066,0.8882
677.0000,13.5524,150.2650,0.0059,0.0066,0.8883
678.0000,13.5703,150.2650,0.0060,0.0066,0.8885
679.0000,13.5881,150.2650,0.0061,0.0066,0.8886
680.0000,13.6059,150.2650,0.0061,0.0066,0.8888
681.0000,13.6244,150.2650,0.0063,0.0066,0.8889
682.0000,13.6421,150.2650,0.0063,0.0066,0.8891
683.0000,13.6596,150.2650,0.0061,0.0066,0.8893
684.0000,13.6774,150.2650,0.0060,0.0066,0.8894
685.0000,13.6949,150.2650,0.0062,0.0066,0.8896
686.0000,13.7126,150.2650,0.0060,0.0066,0.8897
687.0000,13.7304,150.2650,0.0062,0.0066,0.8898
688.0000,13.7483,150.2650,0.0057,0.0066,0.8900
689.0000,13.7662,150.2650,0.0061,0.0066,0.8901
690.0000,13.7839,150.2650,0.0060,0.0066,0.8903
691.0000,13.8017,150.2650,0.0064,0.0066,0.8904
692.0000,13.8191,150.2650,0.0062,0.0066,0.8906
693.0000,13.8366,150.2650,0.0062,0.0066,0.8907
694.0000,13.8554,150.2650,0.0062,0.0066,0.8909
695.0000,13.8744,150.2650,0.0060,0.0066,0.8910
696.0000,13.8917,150.2650,0.0062,0.0066,0.8912
697.0000,13.9094,150.2650,0.0057,0.0066,0.8913
698.0000,13.9274,150.2650,0.0058,0.0066,0.8915
699.0000,13.9454,150.2650,0.0058,0.0066,0.8916
700.0000,13.9630,150.2650,0.0062,0.0066,0.8918
701.0000,13.9814,150.2650,0.0059,0.0066,0.8919
702.0000,13.9993,150.2650,0.0059,0.0066,0.8921
703.0000,14.0173,150.2650,0.0059,0.0066,0.8922
704.0000,14.0349,150.2650,0.0061,0.0066,0.8923
705.0000,14.0532,150.2650,0.0061,0.0066,0.8925
706.0000,14.0747,150.2650,0.0060,0.0066,0.8926
707.0000,14.1011,150.2650,0.0060,0.0066,0.8928
708.0000,14.1238,150.2650,0.0063,0.0066,0.8929
709.0000,14.1421,150.2650,0.0062,0.0066,0.8931
710.0000,14.1597,150.2650,0.0062,0.0066,0.8932
711.0000,14.1778,150.2650,0.0061,0.0066,0.8933
712.0000,14.1964,150.2650,0.0062,0.0066,0.8935
713.0000,14.2140,150.2650,0.0063,0.0066,0.8936
714.0000,14.2319,150.2650,0.0060,0.0066,0.8938
715.0000,14.2496,150.2650,0.0061,0.0066,0.8939
716.0000,14.2673,150.2650,0.0061,0.0066,0.8940
717.0000,14.2855,150.2650,0.0058,0.0066,0.8942
718.0000,14.3033,150.2650,0.0062,0.0066,0.8943
719.0000,14.3216,150.2650,0.0064,0.0066,0.8944
720.0000,14.3396,150.2650,0.0058,0.0066,0.8946
721.0000,14.3571,150.2650,0.0061,0.0066,0.8947
722.0000,14.3745,150.2650,0.0063,0.0066,0.8949
723.0000,14.3922,150.2650,0.0060,0.0066,0.8950
724.0000,14.4101,150.2650,0.0062,0.0066,0.8951
725.0000,14.4278,150.2650,0.0058,0.0066,0.8953
726.0000,14.4456,150.2650,0.0064,0.0066,0.8954
727.0000,14.4635,150.2650,0.0063,0.0066,0.8956
728.0000,14.4814,150.2650,0.0059,0.0066,0.8957
729.0000,14.4988,150.2650,0.0065,0.0066,0.8958
730.0000,14.5170,150.2650,0.0061,0.0066,0.8960
731.0000,14.5349,150.2650,0.0063,0.0066,0.8961
732.0000,14.5525,150.2650,0.0063,0.0066,0.8963
733.0000,14.5702,150.2650,0.0060,0.0066,0.8964
734.0000,14.5884,150.2650,0.0059,0.0066,0.8965
735.0000,14.6062,150.2650,0.0059,0.0066,0.8967
736.0000,14.6240,150.2650,0.0061,0.0066,0.8968
737.0000,14.6420,150.2650,0.0062,0.0066,0.8969
738.0000,14.6596,150.2650,0.0063,0.0066,0.8971
739.0000,14.6774,150.2650,0.0061,0.0066,0.8972
740.0000,14.6959,150.2650,0.0060,0.0066,0.8974
741.0000,14.7150,150.2650,0.0060,0.0066,0.8975
742.0000,14.7350,150.2650,0.0060,0.0066,0.8976
743.0000,14.7544,150.2650,0.0061,0.0066,0.8977
744.0000,14.7738,150.2650,0.0062,0.0066,0.8979
745.0000,14.7922,150.2650,0.0061,0.0066,0.8980
746.0000,14.8098,150.2650,0.0061,0.0066,0.8981
747.0000,14.8275,150.2650,0.0060,0.0066,0.8983
748.0000,14.8452,150.2650,0.0060,0.0066,0.8984
749.0000,14.8698,150.2650,0.0064,0.0066,0.8985
750.0000,14.8883,150.2650,0.0059,0.0066,0.8987
751.0000,14.9067,150.2650,0.0057,0.0066,0.8988
752.0000,14.9248,150.2650,0.0062,0.0066,0.8989
753.0000,14.9420,150.2650,0.0062,0.0066,0.8990
754.0000,14.9601,150.2650,0.0058,0.0066,0.8991
755.0000,14.9783,150.2650,0.0059,0.0066,0.8992
756.0000,14.9961,150.2650,0.0059,0.0066,0.8994
757.0000,15.0132,150.2650,0.0064,0.0066,0.8995
758.0000,15.0310,150.2650,0.0062,0.0066,0.8996
759.0000,15.0486,150.2650,0.0058,0.0066,0.8998
760.0000,15.0659,150.2650,0.0061,0.0066,0.8999
761.0000,15.0835,150.2650,0.0061,0.0066,0.9000
762.0000,15.1008,150.2650,0.0063,0.0066,0.9001
763.0000,15.1197,150.2650,0.0062,0.0066,0.9003
764.0000,15.1380,150.2650,0.0059,0.0066,0.9004
765.0000,15.1565,150.2650,0.0058,0.0066,0.9005
766.0000,15.1748,150.2650,0.0063,0.0066,0.9006
767.0000,15.1928,150.2650,0.0060,0.0066,0.9008
768.0000,15.2109,150.2650,0.0061,0.0066,0.9009
769.0000,15.2286,150.2650,0.0060,0.0066,0.9010
770.0000,15.2469,150.2650,0.0061,0.0066,0.9011
771.0000,15.2652,150.2650,0.0060,0.0066,0.9013
772.0000,15.2830,150.2650,0.0062,0.0066,0.9014
773.0000,15.3010,150.2650,0.0064,0.0066,0.9015
774.0000,15.3190,150.2650,0.0063,0.0066,0.9016
775.0000,15.3370,150.2650,0.0062,0.0066,0.9017
776.0000,15.3547,150.2650,0.0061,0.0066,0.9019
777.0000,15.3726,150.2650,0.0061,0.0066,0.9020
778.0000,15.3907,150.2650,0.0062,0.0066,0.9021
779.0000,15.4089,150.2650,0.0061,0.0066,0.9022
780.0000,15.4267,150.2650,0.0062,0.0066,0.9023
781.0000,15.4453,150.2650,0.0060,0.0066,0.9025
782.0000,15.4632,150.2650,0.0059,0.0066,0.9026
783.0000,15.4813,150.2650,0.0060,0.0066,0.9027
784.0000,15.4993,150.2650,0.0061,0.0066,0.9028
785.0000,15.5173,150.2650,0.0061,0.0066,0.9030
786.0000,15.5350,150.2650,0.0062,0.0066,0.9031
787.0000,15.5527,150.2650,0.0062,0.0066,0.9032
788.0000,15.5703,150.2650,0.0062,0.0066,0.9033
789.0000,15.5883,150.2650,0.0060,0.0066,0.9034
790.0000,15.6060,150.2650,0.0062,0.0066,0.9036
791.0000,15.6240,150.2650,0.0063,0.0066,0.9037
792.0000,15.6420,150.2650,0.0060,0.0066,0.9038
793.0000,15.6602,150.2650,0.0060,0.0066,0.9039
794.0000,15.6779,150.2650,0.0063,0.0066,0.9040
795.0000,15.6956,150.2650,0.0064,0.0066,0.9042
796.0000,15.7130,150.2650,0.0063,0.0066,0.9043
797.0000,15.7306,150.2650,0.0061,0.0066,0.9044
798.0000,15.7482,150.2650,0.0060,0.0066,0.9045
799.0000,15.7659,150.2650,0.0062,0.0066,0.9046
800.0000,15.7839,150.2650,0.0059,0.0066,0.9047
801.0000,15.8020,150.2650,0.0057,0.0066,0.9049
802.0000,15.8203,150.2650,0.0057,0.0066,0.9050
803.0000,15.8380,150.2650,0.0063,0.0066,0.9051
804.0000,15.8558,150.2650,0.0062,0.0066,0.9052
805.0000,15.8745,150.2650,0.0061,0.0066,0.9053
806.0000,15.8927,150.2650,0.0058,0.0066,0.9054
807.0000,15.9101,150.2650,0.0062,0.0066,0.9056
808.0000,15.9277,150.2650,0.0062,0.0066,0.9057
809.0000,15.9451,150.2650,0.0063,0.0066,0.9058
810.0000,15.9628,150.2650,0.0060,0.0066,0.9059
811.0000,15.9808,150.2650,0.0058,0.0066,0.9060
812.0000,15.9985,150.2650,0.0061,0.0066,0.9061
813.0000,16.0161,150.2650,0.0063,0.0066,0.9062
814.0000,16.0338,150.2650,0.0059,0.0066,0.9064
815.0000,16.0516,150.2650,0.0062,0.0066,0.9065
816.0000,16.0687,150.2650,0.0063,0.0066,0.9066
817.0000,16.0868,150.2650,0.0059,0.0066,0.9067
818.0000,16.1044,150.2650,0.0059,0.0066,0.9068
819.0000,16.1226,150.2650,0.0061,0.0066,0.9069
820.0000,16.1404,150.2650,0.0063,0.0066,0.9070
821.0000,16.1579,150.2650,0.0064,0.0066,0.9071
822.0000,16.1760,150.2650,0.0062,0.0066,0.9072
823.0000,16.1944,150.2650,0.0057,0.0066,0.9074
824.0000,16.2134,150.2650,0.0060,0.0066,0.9075
825.0000,16.2326,150.2650,0.0060,0.0066,0.9076
826.0000,16.2531,150.2650,0.0060,0.0066,0.9077
827.0000,16.2729,150.2650,0.0061,0.0066,0.9078
828.0000,16.2911,150.2650,0.0062,0.0066,0.9079
829.0000,16.3097,150.2650,0.0058,0.0066,0.9080
830.0000,16.3281,150.2650,0.0062,0.0066,0.9081
831.0000,16.3473,150.2650,0.0063,0.0066,0.9082
832.0000,16.3657,150.2650,0.0064,0.0066,0.9083
833.0000,16.3843,150.2650,0.0057,0.0066,0.9084
834.0000,16.4031,150.2650,0.0059,0.0066,0.9085
835.0000,16.4219,150.2650,0.0060,0.0066,0.9086
836.0000,16.4402,150.2650,0.0063,0.0066,0.9087
837.0000,16.4589,150.2650,0.0061,0.0066,0.9088
838.0000,16.4780,150.2650,0.0058,0.0066,0.9089
839.0000,16.4962,150.2650,0.0061,0.0066,0.9090
840.0000,16.5143,150.2650,0.0064,0.0066,0.9091
841.0000,16.5326,150.2650,0.0064,0.0066,0.9093
842.0000,16.5510,150.2650,0.0060,0.0066,0.9094
843.0000,16.5694,150.2650,0.0061,0.0066,0.9095
844.0000,16.5880,150.2650,0.0058,0.0066,0.9096
845.0000,16.6066,150.2650,0.0063,0.0066,0.9097
846.0000,16.6252,150.2650,0.0058,0.0066,0.9098
847.0000,16.6437,150.2650,0.0057,0.0066,0.9099
848.0000,16.6624,150.2650,0.0063,0.0066,0.9100
849.0000,16.6814,150.2650,0.0061,0.0066,0.9101
850.0000,16.6992,150.2650,0.0062,0.0066,0.9102
851.0000,16.7179,150.2650,0.0061,0.0066,0.9103
852.0000,16.7366,150.2650,0.0060,0.0066,0.9104
853.0000,16.7551,150.2650,0.0059,0.0066,0.9105
854.0000,16.7734,150.2650,0.0061,0.0066,0.9106
855.0000,16.7918,150.2650,0.0062,0.0066,0.9107
856.0000,16.8100,150.2650,0.0059,0.0066,0.9108
857.0000,16.8277,150.2650,0.0059,0.0066,0.9109
858.0000,16.8456,150.2650,0.0060,0.0066,0.9110
859.0000,16.8644,150.2650,0.0061,0.0066,0.9111
860.0000,16.8829,150.2650,0.0062,0.0066,0.9112
861.0000,16.9003,150.2650,0.0060,0.0066,0.9113
862.0000,16.9179,150.2650,0.0064,0.0066,0.9114
863.0000,16.9351,150.2650,0.0061,0.0066,0.9115
864.0000,16.9526,150.2650,0.0063,0.0066,0.9116
865.0000,16.9701,150.2650,0.0063,0.0066,0.9117
866.0000,16.9878,150.2650,0.0061,0.0066,0.9118
867.0000,17.0058,150.2650,0.0060,0.0066,0.9119
868.0000,17.0232,150.2650,0.0063,0.0066,0.9120
869.0000,17.0407,150.2650,0.0064,0.0066,0.9121
870.0000,17.0583,150.2650,0.0061,0.0066,0.9122
871.0000,17.0758,150.2650,0.0061,0.0066,0.9123
872.0000,17.0933,150.2650,0.0062,0.0066,0.9124
873.0000,17.1112,150.2650,0.0061,0.0066,0.9125
874.0000,17.1292,150.2650,0.0062,0.0066,0.9126
875.0000,17.1471,150.2650,0.0061,0.0066,0.9127
876.0000,17.1651,150.2650,0.0061,0.0066,0.9128
877.0000,17.1826,150.2650,0.0063,0.0066,0.9129
878.0000,17.2005,150.2650,0.0061,0.0066,0.9130
879.0000,17.2189,150.2650,0.0061,0.0066,0.9131
880.0000,17.2373,150.2650,0.0064,0.0066,0.9132
881.0000,17.2557,150.2650,0.0064,0.0066,0.9133
882.0000,17.2737,150.2650,0.0063,0.0066,0.9134
883.0000,17.2918,150.2650,0.0062,0.0066,0.9135
884.0000,17.3106,150.2650,0.0060,0.0066,0.9136
885.0000,17.3289,150.2650,0.0062,0.0066,0.9137
886.0000,17.3472,150.2650,0.0060,0.0066,0.9138
887.0000,17.3659,150.2650,0.0061,0.0066,0.9139
888.0000,17.3846,150.2650,0.0060,0.0066,0.9140
889.0000,17.4031,150.2650,0.0059,0.0066,0.9141
890.0000,17.4215,150.2650,0.0060,0.0066,0.9141
891.0000,17.4399,150.2650,0.0061,0.0066,0.9142
892.0000,17.4586,150.2650,0.0060,0.0066,0.9143
893.0000,17.4772,150.2650,0.0060,0.0066,0.9144
894.0000,17.4959,150.2650,0.0059,0.0066,0.9145
895.0000,17.5141,150.2650,0.0061,0.0066,0.9146
896.0000,17.5326,150.2650,0.0064,0.0066,0.9147
897.0000,17.5507,150.2650,0.0062,0.0066,0.9148
898.0000,17.5694,150.2650,0.0060,0.0066,0.9149
899.0000,17.5872,150.2650,0.0063,0.0066,0.9150
900.0000,17.6048,150.2650,0.0060,0.0066,0.9151
901.0000,17.6228,150.2650,0.0061,0.0066,0.9152
902.0000,17.6401,150.2650,0.0061,0.0066,0.9153
903.0000,17.6578,150.2650,0.0063,0.0066,0.9154
904.0000,17.6758,150.2650,0.0062,0.0066,0.9155
905.0000,17.6939,150.2650,0.0057,0.0066,0.9155
906.0000,17.7115,150.2650,0.0058,0.0066,0.9156
907.0000,17.7296,150.2650,0.0058,0.0066,0.9157
908.0000,17.7473,150.2650,0.0063,0.0066,0.9158
909.0000,17.7651,150.2650,0.0062,0.0066,0.9159
910.0000,17.7828,150.2650,0.0060,0.0066,0.9160
911.0000,17.8003,150.2650,0.0061,0.0066,0.9161
912.0000,17.8182,150.2650,0.0063,0.0066,0.9162
913.0000,17.8356,150.2650,0.0063,0.0066,0.9163
914.0000,17.8533,150.2650,0.0059,0.0066,0.9163
915.0000,17.8735,150.2650,0.0061,0.0066,0.9164
916.0000,17.8913,150.2650,0.0057,0.0066,0.9165
917.0000,17.9090,150.2650,0.0061,0.0066,0.9166
918.0000,17.9266,150.2650,0.0063,0.0066,0.9167
919.0000,17.9442,150.2650,0.0058,0.0066,0.9168
920.0000,17.9618,150.2650,0.0058,0.0066,0.9169
921.0000,17.9794,150.2650,0.0063,0.0066,0.9169
922.0000,17.9970,150.2650,0.0063,0.0066,0.9170
923.0000,18.0145,150.2650,0.0060,0.0066,0.9171
924.0000,18.0322,150.2650,0.0063,0.0066,0.9172
925.0000,18.0496,150.2650,0.0061,0.0066,0.9173
926.0000,18.0675,150.2650,0.0060,0.0066,0.9174
927.0000,18.0848,150.2650,0.0064,0.0066,0.9175
928.0000,18.1027,150.2650,0.0058,0.0066,0.9176
929.0000,18.1201,150.2650,0.0060,0.0066,0.9176
